247.1864,250.2407,252.5027,250.5397,248.7361,251.4937,252.674,251.4998,246.0474,247.0571,245.7883,245.6137,249.7462,247.2683,249.9953,249.0485,252.0325,251.3665,244.8228,250.7397,249.114,252.4022,249.9511,252.3717,248.3435,251.3606,252.5442,252.2745,252.134,252.6374,250.2276,251.1429,251.884,250.7301,250.7948,251.7152,251.6187,247.979,248.526,251.3363,248.9616,251.7135,251.0635,245.9385,251.0054,247.595,249.8984,247.2544,247.2384,246.5894
245.0799,248.8874,251.3286,250.4541,250.0755,252.0845,251.0856,252.6374,248.8786,248.4759,247.6347,246.5962,249.312,245.5018,248.2259,248.3785,250.4784,249.5612,245.3674,248.8321,249.1644,251.1859,248.0047,251.7807,249.3494,250.6422,251.6242,250.9184,252.3762,251.8983,248.7899,251.2812,252.2602,251.9972,251.2859,250.8551,252.3412,249.7046,247.4359,252.5677,250.5647,252.6653,251.6404,244.6822,252.152,247.9636,250.9753,248.7958,247.9526,247.8502
257.6635,252.9946,253.6257,250.7451,249.3542,253.5616,259.0877,250.9821,246.3436,246.8433,246.1073,247.7669,256.1542,254.4026,257.243,250.5106,256.03,258.8017,246.6846,259.2026,250.029,254.7785,259.0732,252.3092,249.2456,251.9749,256.7961,259.1913,251.6544,257.8433,258.3231,253.3474,251.0829,250.4862,251.7123,258.1184,250.929,248.4174,256.4759,250.5018,248.6591,252.6712,254.6383,252.9375,251.3168,252.8226,251.3936,246.8319,251.1895,247.6403
251.5169,251.472,254.9895,255.5088,252.467,258.6162,257.3185,259.557,254.4038,257.6561,258.3092,258.681,259.4948,249.1184,252.7813,250.1824,254.4628,255.1921,246.868,255.1931,250.9012,256.0529,255.5353,255.3987,251.3789,255.4715,257.719,258.62,255.7996,259.0824,258.224,257.2812,256.824,255.5384,257.086,259.5864,257.8392,253.1626,258.5657,257.5668,255.7324,259.6308,260.2928,258.2009,260.0193,259.1189,259.9235,256.8501,258.9925,258.3782
245.4364,249.1751,251.7375,250.5988,249.9749,252.311,251.4738,252.8398,249.2014,248.7923,248.0974,246.9018,249.7762,246.005,248.7333,248.452,250.8988,250.0027,245.4725,249.2388,249.1373,251.4896,248.3232,251.8006,249.3025,250.8353,251.953,251.2863,252.28,252.2467,249.1845,251.5223,252.2639,251.97,251.4737,251.2999,252.4178,249.6342,248.0146,252.6682,250.7097,252.849,251.9405,245.6329,252.3763,248.3262,251.2424,249.1164,248.2425,248.1682
246.7812,249.8575,252.3152,250.4432,248.2192,251.2076,252.3938,251.0705,245.1719,246.3079,244.8454,244.4876,248.9044,246.8327,249.6904,248.5863,251.801,251.0839,244.4953,250.384,248.7104,252.2603,249.4284,252.1839,247.8921,251.2631,252.3404,251.8551,251.8513,252.2892,249.6162,250.9573,251.7116,250.3105,250.6457,251.1606,251.4034,247.3465,247.6897,250.9222,248.391,251.3253,250.4032,244.7756,250.5173,246.607,249.22,246.5176,246.2432,245.7728
246.4735,249.5402,252.0574,250.2497,248.1897,251.1124,252.1082,250.8578,245.257,246.0656,244.8112,244.6349,249.1017,246.3443,249.2137,248.2961,251.4423,250.6468,243.3706,250.0246,248.3798,252.025,249.3299,251.9645,247.7152,251.0563,252.1847,251.8081,251.6707,252.2621,249.686,250.8472,251.5126,250.2489,250.481,251.2291,251.2032,247.3892,247.7956,250.782,248.2841,251.1589,250.4518,245.0592,250.2521,246.743,249.0385,246.3396,246.2828,245.5568
247.1127,250.0979,252.5129,250.6978,248.691,251.6782,252.6907,251.3673,245.8403,246.7196,245.5454,245.5764,249.9596,246.9574,249.7995,248.804,251.9675,251.2386,243.8532,250.6517,248.856,252.4921,250.0384,252.3652,248.2239,251.4923,252.7424,252.4919,252.1031,252.9086,250.4709,251.3918,251.948,250.7295,250.9879,251.9823,251.67,247.9096,248.6556,251.2689,248.8151,251.7583,251.2137,245.9245,250.8662,247.6678,249.7841,246.9625,247.1965,246.3368
246.1287,249.4111,251.7336,249.6229,247.9227,250.5062,251.6753,250.1554,244.8028,245.4088,244.152,244.1467,248.7518,246.143,248.9035,248.0751,251.1961,250.2555,243.4687,249.6066,248.1109,251.6036,248.9716,251.5587,247.5,250.5271,251.7053,251.4522,251.2325,251.8344,249.4127,250.2545,250.944,249.8259,249.8141,250.8796,250.5137,246.9732,247.4948,250.22,247.7507,250.5112,250.02,244.6307,249.5919,246.3908,248.4827,245.6823,245.8702,244.9543
247.1231,250.3095,252.5887,250.5849,248.7245,251.3096,252.5888,251.4178,245.6117,246.8093,245.4106,245.0085,249.0503,247.4165,250.1484,249.1069,252.1631,251.4148,245.2435,250.6674,249.2508,252.4557,249.6487,252.4805,248.4618,251.4295,252.4325,251.9787,252.238,252.3686,249.7798,251.0321,251.9718,250.6934,250.751,251.2472,251.6377,247.7697,247.9141,251.2831,248.8146,251.5419,250.5795,245.0824,250.8435,246.9016,249.5894,247.0131,246.5864,246.2384
250.189,249.8312,252.7,253.0419,251.8624,256.1827,254.6068,257.7894,255.9528,257.4714,258.7896,258.8348,257.9439,247.7574,250.6023,249.2437,251.9986,252.7111,246.9962,252.9226,250.0119,253.3627,253.4181,253.234,250.6855,252.9421,254.9631,256.0121,253.8905,256.4298,255.9332,254.7273,254.661,254.4913,254.6075,257.2893,255.6229,253.3203,256.9792,256.2778,255.5082,257.4124,258.461,257.7959,258.2985,258.4348,258.493,256.8648,258.4809,257.9319
259.1848,251.8615,249.977,245.9569,247.6728,249.4911,256.3847,247.4113,246.2144,246.5479,247.3659,249.9336,255.455,255.1256,256.3109,250.4194,253.2766,257.2094,248.4571,258.3495,249.4344,250.4737,259.1204,248.312,248.2637,247.298,252.7988,257.0092,247.6404,254.5154,257.6736,248.9969,246.2419,247.0415,247.1715,256.0938,246.1065,246.6439,256.567,246.5443,246.1741,248.8647,252.5626,254.9059,248.601,253.6375,249.9224,245.9554,252.1993,248.3962
260.7963,251.9437,248.0417,242.7309,247.023,245.9161,254.5851,244.6748,247.3048,246.2721,248.1915,250.6993,253.523,257.2386,256.7482,250.9126,252.2247,256.6203,250.4304,257.9895,249.4401,247.937,258.7471,245.9352,247.9529,244.3647,249.9014,254.7769,245.2398,251.4725,256.0968,245.5384,243.2249,245.2866,243.6776,253.5328,242.8351,246.2792,255.3499,244.2726,245.2036,245.4799,249.747,255.1139,246.0225,252.6006,247.8611,245.6834,251.3691,248.1314
255.0509,258.5613,258.2589,253.6665,253.6844,255.0454,258.5956,255.1965,248.0782,250.5051,248.2907,248.9509,254.4521,257.4336,258.7673,256.7994,259.5441,258.7354,252.862,257.7159,255.9998,257.2357,256.1938,257.13,254.1101,254.9662,256.9326,257.3099,256.5801,256.9646,255.2887,254.5191,255.4022,254.9438,253.9688,256.3013,254.8568,252.0141,253.5229,255.0962,252.6058,255.4198,255.3883,250.2167,254.9294,252.2968,254.0127,250.6053,251.7388,250.4261
254.1315,259.5056,258.9544,253.9685,255.0051,255.1198,258.2786,255.462,248.6926,250.7061,248.2007,248.5142,254.1732,257.5518,258.5763,258.1159,259.897,258.3384,254.0974,257.145,257.3171,257.5368,255.4976,257.8852,255.5602,255.3607,256.8681,257.0078,257.4103,256.8486,255.0657,254.6414,255.9163,255.8098,254.162,256.1443,255.1851,253.0218,253.3232,255.6716,253.2955,255.5471,255.2949,249.8363,255.0474,251.9535,254.0212,250.9439,251.3716,250.3554
259.7546,255.2577,250.668,243.9192,249.6768,245.365,254.8166,244.9451,249.1838,246.4733,247.3502,248.0851,251.4485,260.4384,258.9143,253.9839,254.9689,257.4779,253.3347,257.7206,252.2906,249.8243,256.9919,248.3299,250.8793,246.0364,250.1985,253.6094,247.5898,250.68,254.3328,245.5116,245.0768,247.6263,243.8629,251.9516,243.8552,248.6958,253.4583,246.1893,247.4635,244.8529,247.9471,252.1407,245.3123,249.974,246.2726,246.9155,248.7916,246.5901
256.0306,259.0616,258.6443,253.8208,253.9068,255.0668,259.323,255.011,247.9755,250.0808,247.5184,247.9646,254.4377,258.1555,259.5401,257.1913,260.1184,259.5447,253.2619,258.602,256.3307,257.6758,257.0483,257.3981,254.3584,255.2272,257.3923,257.9168,256.7841,257.3837,255.7559,254.6957,255.4913,255.0953,254.0345,256.6299,254.8328,252.1579,253.669,255.0938,252.635,255.2236,255.1789,249.9708,254.5647,251.8121,253.5312,250.34,251.0785,249.7172
256.5658,256.9105,251.5885,243.5402,251.155,243.6477,252.8393,244.992,249.7629,247.3895,247.9089,246.8608,248.2988,260.6708,257.9626,256.1158,255.2724,255.5512,255.7988,255.2307,254.2075,249.5049,254.4713,249.2251,252.4575,245.9042,248.4933,251.109,248.5016,248.3246,251.4583,243.9834,245.5111,248.7056,242.7945,249.1077,243.8103,250.2103,250.1199,246.9322,248.4776,243.5936,245.4626,248.9275,244.7757,246.9427,245.0344,247.9311,246.2647,246.3127
261.1586,251.9133,248.275,243.5658,247.423,247.3983,255.2015,246.161,247.8374,247.9608,249.7867,252.4737,255.3178,256.8775,256.6987,250.9179,252.2787,256.8948,250.0019,258.5242,249.4882,248.3778,259.8075,246.2945,248.2654,244.9733,250.787,256.074,245.6815,252.7874,257.8758,246.7615,243.9419,245.794,244.8843,255.2063,243.9368,246.7161,257.1995,245.1458,246.0002,247.0674,251.5918,256.6822,247.7402,254.605,249.7348,247.0769,253.4379,250.0804
256.8107,255.7999,256.4085,253.0637,252.2255,255.3354,259.3011,255.3559,248.7237,251.5187,250.0313,250.6753,256.2471,255.2493,257.8613,253.5131,257.8802,259.0295,248.8749,258.9633,253.04,256.2875,258.4883,255.485,251.9576,254.0479,257.2787,259.0891,255.1938,258.1137,257.8626,254.6681,254.6025,254.1125,253.8385,258.1741,254.4887,251.3503,255.875,254.7378,252.453,255.6628,256.4524,251.8885,255.4044,253.7574,255.0137,251.2585,253.2408,251.9402
255.952,256.2473,256.1051,251.9746,252.0494,254.0564,258.3548,254.457,248.0824,250.6572,249.1736,249.8534,254.7161,255.9426,257.9223,254.1912,257.826,258.4951,249.4985,258.1053,253.3715,255.5521,257.164,254.9632,251.9993,253.1113,256.1224,257.6241,254.6413,256.6587,256.1576,253.3678,253.7138,253.6064,252.6362,256.556,253.4958,250.9907,254.0347,254.0549,251.9453,254.5388,255.2663,250.3777,254.4632,252.8144,253.9782,250.5179,252.3713,251.0169
253.4819,258.6637,257.9403,252.6904,254.1705,254.1452,257.5632,254.6892,248.1147,250.0964,247.6169,248.052,253.7224,256.755,257.9019,257.249,259.0696,257.6758,253.1298,256.5442,256.4276,256.4319,254.952,256.7769,254.6853,254.0971,255.8997,256.3658,256.3989,256.016,254.5229,253.5083,254.8033,254.9759,252.988,255.5388,254.1199,252.226,252.8555,254.8445,252.5817,254.6858,254.7522,249.4234,254.4044,251.5499,253.5,250.2931,250.9912,249.8962
260.4687,254.2689,251.6305,246.1879,254.4185,250.5105,256.0129,254.7274,257.2535,258.2401,260.411,262.6324,259.7028,257.4017,257.4783,253.6676,254.3782,257.6017,252.7797,258.6035,253.6058,249.9928,259.3962,250.8147,254.1437,247.1638,251.5326,257.0065,252.0453,254.0469,259.4349,248.3604,250.0579,254.3392,247.6952,257.5639,249.9937,255.1072,261.1042,254.5501,255.9623,252.7292,257.0509,263.9505,255.8103,261.4782,257.4048,257.7935,261.1358,259.4452
254.1019,259.0796,258.4491,253.2347,254.3309,254.5191,258.1053,254.8711,248.0727,250.1757,247.679,248.0206,253.8907,257.3412,258.4709,257.5633,259.6251,258.29,253.4314,257.1208,256.7507,257.0149,255.4638,257.2415,254.9211,254.6771,256.4321,256.8053,256.783,256.4745,254.8387,254.0127,255.2278,255.1985,253.4633,255.8368,254.5002,252.3785,253.0565,255.0454,252.7114,254.9612,254.8672,249.3484,254.5504,251.5836,253.5692,250.3822,251.019,249.9122
254.948,256.4447,251.8172,244.0529,256.4574,246.5225,252.1709,251.3351,257.7375,254.3489,253.5619,251.1338,251.0974,257.4056,254.9805,257.7321,253.7107,253.9459,259.9381,253.8309,257.2035,248.36,253.1656,250.8319,257.0511,245.4838,248.2356,251.6211,252.1398,249.5346,251.7863,245.0483,248.7637,254.6903,244.6413,251.1197,247.6037,256.699,251.4518,253.3559,255.7006,248.4823,250.3809,250.2242,251.2921,250.8477,251.4236,255.2365,251.0311,252.6954
255.2878,259.3381,258.9924,254.0946,254.0161,255.247,259.2242,255.1236,247.6628,249.8154,247.2371,247.5909,254.2115,257.965,259.3669,257.4072,260.3423,259.3185,253.0827,258.1885,256.5214,257.9643,256.4987,257.7588,254.5153,255.5701,257.533,257.7533,257.0985,257.4179,255.476,254.9023,255.7937,255.2338,254.2721,256.5049,255.0919,252.0714,253.3508,255.2101,252.5289,255.434,255.1388,249.5252,254.6511,251.4919,253.4828,250.0727,250.7913,249.4926
248.535,253.4608,255.837,254.0716,255.2078,256.7772,255.4113,259.6717,254.5547,257.5428,256.1054,255.5738,256.5886,249.1914,252.1931,253.0107,254.9569,253.6794,249.9864,252.9363,253.9234,255.1392,252.4463,256.158,254.3464,254.294,255.5939,255.871,256.9851,256.5735,254.6095,255.0937,256.7522,257.4903,255.2474,256.8199,257.2042,255.5252,254.5701,258.6819,257.2833,258.6165,258.9377,252.4494,259.872,256.4837,259.5314,257.1509,257.0489,257.6526
255.0133,259.4053,259.0499,254.0598,254.1635,255.0495,259.0201,254.8994,247.6443,249.5683,246.8372,246.9664,253.7387,257.9131,259.2486,257.5897,260.2864,259.1527,253.2112,257.9512,256.7098,257.907,256.162,257.8009,254.7254,255.5195,257.3652,257.466,257.1839,257.1604,255.1089,254.7685,255.782,255.2437,254.1413,256.1519,254.997,252.1191,252.9225,255.1617,252.4783,255.1774,254.7445,248.8633,254.3726,250.8952,253.1155,249.8774,250.2098,249.054
252.0503,259.74,258.9897,253.2856,256.4499,254.0208,256.9297,255.0229,249.5676,250.4386,247.349,246.9223,252.2004,256.4797,257.3126,259.2197,259.2811,256.8798,256.0112,255.523,258.6795,256.7705,253.9769,258.1109,257.0224,254.79,255.6661,255.5351,257.9219,255.4954,253.2624,253.549,255.8727,256.698,253.2213,254.4823,254.7421,254.3337,251.0817,255.9556,253.9835,254.6169,253.9608,247.2403,254.3679,249.9677,253.073,251.0825,249.7257,249.5093
257.6867,258.8481,253.7457,245.5002,258.9028,248.1329,254.2998,253.2828,260.3029,256.7668,255.9521,253.4971,253.3968,260.1773,257.5267,260.2032,255.9174,256.1991,262.6423,256.3562,259.6476,250.0835,255.7745,252.6597,259.558,247.0141,249.9734,253.7849,254.0623,251.3977,254.17,246.5639,250.4402,256.8918,246.1043,253.2872,249.2145,259.2357,253.9267,255.3723,258.0693,250.197,252.4326,252.8116,253.312,253.265,253.5625,257.6566,253.4305,255.0862
246.055,248.9714,248.2935,245.566,256.6292,247.4756,246.066,254.5557,260.9232,258.4041,258.0838,254.8241,250.3123,245.9279,245.8443,251.7185,246.68,245.9865,253.5578,246.4395,253.5334,245.2038,247.3576,249.8303,255.7135,245.3703,245.1438,247.3598,252.6423,246.7345,248.5799,245.3593,251.0143,256.4654,246.366,248.6001,250.6098,258.4389,249.8935,256.1956,258.5723,250.5918,251.0459,250.5146,254.2452,252.1427,254.1188,259.1291,253.2516,256.4731
260.2121,255.1757,252.0494,246.1919,249.6462,247.9953,257.0089,246.5486,247.9149,246.1074,246.5198,247.7534,253.109,259.33,259.2982,253.4453,255.9707,258.8557,251.7276,259.197,252.0605,251.8359,258.534,249.9007,250.5946,248.174,252.7982,256.0042,249.0697,253.4209,255.9875,248.1471,246.947,248.4818,246.3717,254.2607,245.9345,248.4948,254.5871,247.3169,247.5483,247.221,250.075,252.488,246.9542,250.7895,247.7006,246.3649,249.4168,246.5704
260.8839,255.1103,252.1339,246.5796,249.6126,248.6743,257.4981,246.9214,247.8852,246.3555,246.8695,248.4148,254.013,259.2721,259.4261,253.3536,256.0431,259.2276,251.6249,259.7536,252.0185,252.099,259.3419,250.0013,250.5071,248.4746,253.3664,256.7505,249.1619,254.1507,256.8314,248.7873,247.1606,248.524,246.9322,255.0935,246.2839,248.5434,255.5085,247.4206,247.5799,247.8249,250.8802,253.4574,247.4753,251.7353,248.3609,246.46,250.2899,247.1142
253.7861,259.5253,258.7576,253.1833,254.7183,254.1449,257.9986,254.5939,248.5066,249.68,246.905,246.7936,252.8986,257.4698,258.5057,258.0754,259.8442,258.1932,253.9623,256.9089,257.1972,257.1399,255.1159,257.5314,255.3791,254.7414,256.3454,256.4744,257.0522,256.1703,254.2731,253.7596,255.2933,255.3981,253.2148,255.2605,254.3734,252.6038,252.0689,255.0793,252.7244,254.5191,254.0981,248.2369,254.0234,250.2912,252.8022,250.0904,249.7106,249.0426
258.8173,251.8028,250.2799,246.5644,248.2881,250.0944,256.4404,248.2665,246.9848,247.3262,247.9411,250.3325,255.8051,254.7292,256.1013,250.3964,253.3155,257.1222,248.4975,258.2338,249.6442,250.7957,258.9609,248.7698,248.6861,247.8006,253.1346,257.158,248.2825,254.8286,257.7681,249.5403,247.0115,247.8535,247.8117,256.378,246.9293,247.4296,256.7845,247.4273,247.0695,249.5887,253.1083,255.1203,249.3779,254.0407,250.6149,246.788,252.6464,249.0288
248.7837,253.5442,255.4473,253.2453,254.9761,256.1794,255.26,259.1146,254.2612,257.343,256.063,255.684,256.7411,249.4515,252.2979,253.1259,254.8387,253.6882,250.1516,253.0315,253.93,254.6216,252.6358,255.6362,254.2271,253.57,255.1293,255.8272,256.4198,256.3029,254.8224,254.4069,255.9847,256.9849,254.4864,256.8241,256.3964,255.2096,254.8763,258.0872,256.8931,258.0813,258.7834,252.6973,259.4947,256.7289,259.3509,256.9048,257.2435,257.6031
255.4865,258.6276,258.3149,253.5361,253.1967,254.9774,259.1252,254.7487,247.1985,249.5916,247.3002,247.9723,254.3973,257.6727,259.1636,256.597,259.8562,259.2481,252.4942,258.2469,255.6802,257.4462,256.7106,257.0156,253.6281,254.9348,257.256,257.7856,256.3486,257.3044,255.6075,254.5552,255.1237,254.5194,253.8559,256.5515,254.5594,251.3988,253.5446,254.6428,251.9829,255.1471,255.1847,249.8923,254.4301,251.816,253.455,249.7409,251.0731,249.4929
256.395,257.7693,257.7389,253.2733,252.2447,254.9216,259.5826,254.2883,246.4122,248.9019,246.4966,247.5741,254.6739,257.3419,259.202,255.5232,259.4906,259.652,250.7434,258.9395,254.5377,257.244,257.6093,256.4156,252.5307,254.6619,257.4915,258.4325,255.7158,257.6829,256.3388,254.5492,254.6653,253.8141,253.6947,257.0406,254.1982,250.51,253.9291,254.0528,251.2378,254.9156,255.2029,250.0411,254.0123,251.9187,253.1105,248.974,251.0138,248.9562
259.4863,253.3095,250.7729,245.7112,248.4747,248.3189,256.5504,246.5849,246.9782,245.8088,246.2959,247.9919,253.881,257.1468,257.7797,251.5247,254.5499,257.976,249.6194,258.6435,250.3979,250.9351,258.5233,248.8353,249.1518,247.4163,252.5714,256.2562,248.1297,253.6654,256.4679,248.1958,246.3591,247.7168,246.3639,254.8575,245.7099,247.5751,255.2231,246.8284,246.8351,247.5757,250.8294,253.0824,247.2639,251.5686,248.2056,245.8233,250.0577,246.7019
255.8792,258.6598,258.3775,253.56,253.3335,254.9162,259.3624,254.6593,247.1558,249.4111,246.8595,247.4804,254.3598,257.7836,259.4026,256.6355,259.9515,259.5399,252.4807,258.6204,255.7526,257.5268,257.0544,257.0881,253.7388,254.9987,257.3848,258.0185,256.4619,257.4301,255.8073,254.5653,255.1657,254.6612,253.8133,256.6598,254.5466,251.5134,253.5684,254.707,252.047,255.0475,255.0457,249.7225,254.2745,251.5974,253.22,249.6459,250.756,249.1477
248.7641,253.3587,255.6257,253.7806,254.8141,256.6013,255.3951,259.2625,253.8416,257.1181,255.8032,255.6281,256.8008,249.2179,252.1934,252.8379,254.8664,253.6763,249.7008,253.007,253.6784,254.9438,252.6206,255.8898,254.0432,254.0495,255.4937,255.9801,256.6285,256.5965,254.8908,254.8959,256.3456,256.993,255.0034,256.9716,256.8024,254.9557,254.8797,258.1712,256.7276,258.4023,258.9412,252.6982,259.6126,256.7249,259.4071,256.6392,257.2224,257.4363
246.4967,248.8295,248.7456,246.8822,256.5859,248.9191,246.8957,255.7114,261.137,259.2086,259.1373,255.8734,251.1846,245.789,246.0736,251.4115,246.9847,246.4897,253.0537,247.0415,253.338,246.0882,247.9052,250.4254,255.6118,246.4742,246.2946,248.2724,253.1986,247.8841,249.3439,246.7977,252.0083,256.7809,247.8425,249.5781,251.877,258.3702,250.6606,256.8874,258.8985,252.0027,252.2503,251.2637,255.4558,253.1062,255.2832,259.7354,254.2559,257.4754
257.8464,254.6288,252.603,247.1196,257.5261,251.4048,255.1044,256.6144,262.2789,262.0783,265.4393,264.7543,259.8542,254.7077,255.2294,255.2615,253.914,255.7738,255.0459,256.9603,255.599,250.2946,258.5504,252.2662,256.9703,247.9624,251.543,256.9129,253.9135,254.3031,259.528,249.052,251.5706,256.8214,248.642,257.9218,251.3772,258.5944,260.6987,256.5605,258.627,254.0344,258.0242,262.1985,257.8738,261.7346,259.514,261.1383,262.2101,263.1256
246.3297,249.6217,249.3764,247.1063,257.1146,248.7905,246.9412,255.3879,260.9865,258.5988,258.1089,254.8693,250.8145,246.2857,246.3715,252.2662,247.5231,246.6674,253.8532,247.002,254.0859,246.498,247.8498,251.008,256.1991,246.8521,246.3962,248.1945,253.6894,247.8492,249.1493,246.8257,252.2768,257.1551,247.8522,249.3907,251.9084,258.7991,250.2949,256.9661,258.9977,251.7111,251.7917,250.6445,254.9801,252.4314,254.6522,259.3659,253.4928,256.6432
260.6613,254.6416,251.6043,246.069,249.1739,248.2711,257.1095,246.519,247.3965,246.0219,246.5702,248.2101,253.8046,258.8192,259.0137,252.9139,255.5454,258.8388,251.2431,259.4418,251.6012,251.5772,259.1361,249.4765,250.0921,247.9466,252.9038,256.4324,248.6444,253.7518,256.5807,248.3305,246.6317,248.0598,246.4772,254.8106,245.8066,248.0865,255.3024,246.9423,247.085,247.4542,250.6157,253.3011,247.1462,251.5922,248.1068,246.0472,250.1211,246.8963
246.2838,250.4532,250.0791,247.34,257.6032,248.6969,247.1324,255.1081,260.7699,257.9476,257.1225,253.9475,250.4436,246.869,246.8388,253.0434,248.2217,246.8857,254.4718,247.0747,254.7733,246.9939,247.7687,251.5928,256.7267,247.248,246.5862,248.174,254.188,247.8512,248.928,246.864,252.5588,257.4519,247.8579,249.2157,251.9174,259.0669,249.8678,257.0114,258.9565,251.4707,251.4008,250.0725,254.5454,251.7797,254.0787,258.8637,252.7325,255.812
259.9581,253.5284,251.2435,246.5318,248.885,249.2627,257.0964,247.3496,247.1398,246.4517,246.9106,248.7683,254.7328,257.1616,257.9535,251.8648,254.8344,258.3495,249.9852,259.1349,250.7939,251.5262,259.2184,249.396,249.5248,248.145,253.2905,256.9687,248.6857,254.4757,257.2071,249.0969,247.0226,248.1485,247.2758,255.6713,246.4869,247.9338,255.9817,247.316,247.169,248.4911,251.7738,253.9839,248.1473,252.5372,249.161,246.2863,251.0642,247.6319
259.7571,253.5292,251.1842,246.3017,248.716,248.9168,256.922,246.9807,246.8744,246.0597,246.5271,248.3654,254.3235,257.1752,257.9108,251.8261,254.7762,258.2188,249.9328,258.9533,250.7211,251.3981,258.9305,249.2697,249.4059,247.9803,253.0864,256.6711,248.524,254.1797,256.872,248.8258,246.7856,247.9292,246.9894,255.3152,246.187,247.7188,255.5988,247.0426,246.9288,248.1331,251.3459,253.5488,247.7271,252.0788,248.7189,245.9672,250.5999,247.1809
258.0497,256.5588,253.3891,246.9496,250.584,247.7643,256.4589,247.2057,248.3324,246.7242,246.3456,246.273,251.2037,259.8553,259.3395,254.6801,256.9912,258.3159,252.3921,257.9614,253.0247,252.6859,256.9043,251.1378,251.3818,249.0844,252.7004,254.972,250.2025,252.7167,254.4855,248.1719,248.0766,249.5704,246.644,252.9552,246.8073,249.3997,252.498,248.4707,248.6289,247.1198,248.8732,249.573,247.0077,248.6541,247.0272,247.3892,247.4949,246.0514
259.0568,255.8876,252.9359,246.9296,250.1215,248.2823,257.0177,247.1278,248.1205,246.4118,246.1982,246.7369,252.4038,259.5556,259.4352,253.9672,256.675,258.7662,251.6783,258.7172,252.4289,252.6043,257.7702,250.7394,250.9445,248.986,253.1268,255.787,249.8039,253.4566,255.5114,248.577,247.8164,249.1829,246.8841,253.9491,246.7097,247.9126,253.7628,248.1706,248.2456,247.4764,249.7776,251.0355,247.1899,249.8213,247.5148,246.9324,248.5168,246.2498
248.8637,253.0842,256.1643,254.9706,255.4331,258.0674,256.1649,260.717,254.7668,258.308,256.987,256.8302,257.9917,248.6584,252.1929,252.4146,255.1314,254.0697,249.0734,253.4731,253.5835,255.7769,253.2266,256.6219,254.3529,255.0677,256.5559,256.9984,257.4942,257.8036,255.8591,256.2379,257.5265,257.9918,256.403,258.1602,258.177,255.7878,255.8301,259.4139,257.8205,259.9515,260.4054,253.6053,261.1211,257.9328,260.8596,257.7888,258.4466,258.6795
255.5828,258.0801,258.2599,253.966,253.0159,255.7021,259.537,255.6346,247.4797,250.3339,248.0395,248.904,255.0412,257.0681,259.0284,255.9179,259.7328,259.4469,250.975,258.565,255.0691,257.6356,257.1069,257.1176,253.2005,255.2341,257.7516,258.3793,256.5383,257.9324,256.1636,255.1556,255.611,254.802,254.4845,257.2337,255.2676,251.4447,253.9549,255.2522,252.3943,256.0091,256.0686,250.1705,255.363,252.6508,254.4278,250.3399,251.9927,250.3994
246.242,248.9467,248.8624,246.838,256.6644,248.7406,246.8257,255.4559,260.8879,258.7902,258.5346,255.2576,250.8256,245.7327,246.0148,251.5334,247.0436,246.4201,253.079,246.8916,253.4566,246.1098,247.7109,250.5181,255.6898,246.4829,246.2181,248.1111,253.27,247.7518,249.0726,246.678,251.9905,256.8198,247.7218,249.351,251.7677,258.3737,250.2817,256.817,258.7949,251.7726,251.904,250.7116,255.153,252.5764,254.8887,259.4068,253.7068,256.9484
260.0587,255.0904,251.7964,245.8319,249.4962,247.6,256.6964,246.1852,247.6983,245.8105,246.0985,247.3366,252.826,259.3375,259.1583,253.3381,255.7789,258.6317,251.5306,258.9699,251.8813,251.5135,258.3328,249.5843,250.4381,247.8242,252.4374,255.7009,248.7546,253.0522,255.7867,247.7787,246.6241,248.267,245.996,253.9643,245.581,248.3871,254.4138,247.047,247.3907,246.8014,249.6996,252.1574,246.5585,250.5029,247.3103,246.1364,249.0856,246.2415
248.5237,253.2111,254.9384,252.4661,254.6682,255.4005,254.6393,258.5455,253.8889,256.9849,255.7856,255.4341,256.2912,249.1653,251.8907,252.8767,254.3561,253.1715,249.9549,252.5552,253.6475,253.9247,252.1731,255.092,253.9602,252.8322,254.391,255.2063,255.9217,255.5706,254.3385,253.5827,255.3528,256.571,253.6679,256.2102,255.7018,254.8492,254.4632,257.6087,256.5074,257.377,258.2171,252.3953,258.9569,256.3881,258.8738,256.5457,256.9023,257.2896
248.9852,253.27,255.8773,254.4484,255.694,257.3899,255.8512,260.4526,255.3723,258.52,257.0866,256.5632,257.4613,249.0312,252.3071,252.8361,254.9695,254.1075,249.8453,253.3954,253.9534,255.3347,253.0506,256.323,254.6663,254.5776,256.0411,256.5117,257.3008,257.2032,255.3856,255.5984,257.19,258.0669,255.778,257.566,257.7446,256.201,255.4161,259.3817,258.1091,259.3409,259.7604,253.2596,260.715,257.4369,260.4291,258.1067,258.0272,258.6162
258.4766,253.2304,250.7704,245.5879,248.4136,247.8423,256.093,246.4091,246.9688,245.5768,245.9742,247.2199,252.8665,256.9138,257.5051,251.4155,254.4598,257.5274,249.4007,257.9713,250.2578,250.8454,257.5316,248.8422,249.0907,247.3455,252.1756,255.5056,248.1886,253.0537,255.5674,247.7911,246.3932,247.7564,246.0543,254.0766,245.6379,247.4843,254.1807,246.8971,246.8883,247.1496,250.072,251.9359,246.8767,250.4528,247.5814,245.7785,249.0492,246.1064
